COUNTRY;Confirm cases;CODE
Afghanistan;179624;AFG
Albania;275732;ALB
Algeria;265847;DZA
Andorra;42572;AND
Angola;99287;AGO
Antigua and Barbuda;7910;ATG
Argentina;9135308;ARG
Armenia;422917;ARM
Australia;6910455;AUS
Austria;4266462;AUT
Azerbaijan;792707;AZE
Bahrain;580346;BHR
Bangladesh;1953188;BGD
Barbados;78448;BRB
Belarus;982867;BLR
Belgium;4134293;BEL
Belize;58419;BLZ
Benin;26952;BEN
Bhutan;59574;BTN
Bolivia;907013;BOL
Bosnia and Herzegovina;377709;BIH
Botswana;306614;BWA
Brazil;30762413;BRA
Brunei;146044;BRN
Bulgaria;1163225;BGR
Burkina Faso;20899;BFA
Burma;613203;MMR
Burundi;41606;BDI
Cabo Verde;56156;CPV
Cambodia;136262;KHM
Cameroon;119780;CMR
Canada;3861175;CAN
Central African Republic;14649;CAF
Chad;7415;TCD
Chile;3630741;CHL
China;2382097;CHN
Colombia;6099111;COL
Comoros;8110;COM
Costa Rica;877533;CRI
Cote d'Ivoire;82044;CIV
Croatia;1133565;HRV
Cuba;1104891;CUB
Cyprus;488189;CYP
Denmark;3177581;DNK
Djibouti;15675;DJI
Dominica;13116;DMA
Dominican Republic;581044;DOM
Ecuador;873609;ECU
Egypt;515645;EGY
El Salvador;162089;SLV
Equatorial Guinea;15910;GNQ
Eritrea;9753;ERI
Estonia;575046;EST
Ethiopia;471227;ETH
Fiji;64841;FJI
Finland;1081225;FIN
France;29541498;FRA
Gabon;47608;GAB
Georgia;1655221;GEO
Germany;26040460;DEU
Ghana;161325;GHA
Greece;3414189;GRC
Grenada;17146;GRD
Guatemala;855802;GTM
Guinea;36661;GIN
Guinea-Bissau;8242;GNB
Guyana;64174;GUY
Haiti;30746;HTI
Honduras;424771;HND
Hungary;1914697;HUN
Iceland;187262;ISL
India;43134145;IND
Indonesia;6052100;IDN
Iran;7229582;IRN
Iraq;2327114;IRQ
Ireland;1551835;IRL
Israel;4118975;ISR
Italy;17205017;ITA
Jamaica;133904;JAM
Japan;8547200;JPN
Jordan;1696359;JOR
Kazakhstan;1394778;KAZ
Kenya;324175;KEN
Kiribati;3098;KIR
Korea, North;1;PRK
Korea, South;17938399;KOR
Kosovo;228287;KSV
Kuwait;632474;KWT
Kyrgyzstan;200993;KGZ
Laos;209698;LAO
Latvia;826856;LVA
Lebanon;1098432;LBN
Lesotho;33305;LSO
Liberia;7455;LBR
Libya;501954;LBY
Liechtenstein;17392;LIE
Lithuania;1061364;LTU
Luxembourg;244182;LUX
Madagascar;64276;MDG
Malawi;85918;MWI
Malaysia;4487482;MYS
Maldives;179560;MDV
Mali;31048;MLI
Malta;93912;MLT
Marshall Islands;17;MHL
Mauritania;58972;MRT
Mauritius;224722;MUS
Mexico;5752441;MEX
Moldova;518492;MDA
Monaco;12035;MCO
Mongolia;922618;MNG
Montenegro;236569;MNE
Morocco;1166377;MAR
Mozambique;225557;MOZ
Namibia;160640;NAM
Nepal;979051;NPL
Netherlands;8259308;NLD
New Zealand;1099735;NZL
Nicaragua;18491;NIC
Niger;9031;NER
Nigeria;255924;NGA
Norway;1431126;NOR
Oman;389473;OMN
Pakistan;1529711;PAK
Palau;4967;PLW
Panama;824917;PAN
Papua New Guinea;44394;PNG
Paraguay;650283;PRY
Peru;3574876;PER
Philippines;3688508;PHL
Poland;6005101;POL
Portugal;4422533;PRT
Qatar;366851;QAT
Romania;2905539;ROU
Russia;18017039;RUS
Rwanda;129970;RWA
Saint Kitts and Nevis;5654;KNA
Saint Lucia;24873;LCA
Saint Vincent and the Grenadines;8591;VCT
Samoa;12382;WSM
San Marino;16991;SMR
Sao Tome and Principe;5973;STP
Saudi Arabia;762164;SAU
Senegal;86063;SEN
Serbia;2014653;SRB
Seychelles;43729;SYC
Sierra Leone;7682;SLE
Singapore;1240233;SGP
Slovakia;2540471;SVK
Slovenia;1021965;SVN
Solomon Islands;18174;SLB
Somalia;26521;SOM
South Africa;3921633;ZAF
South Sudan;17573;SSD
Spain;12179234;ESP
Sri Lanka;663741;LKA
Sudan;62211;SDN
Suriname;80240;SUR
Sweden;2506607;SWE
Switzerland;3659937;CHE
Syria;55877;SYR
Tajikistan;17786;TJK
Tanzania;35354;TZA
Thailand;4401378;THA
Timor-Leste;22893;TLS
Togo;37039;TGO
Tonga;11394;TON
Trinidad and Tobago;157363;TTO
Tunisia;1041789;TUN
Turkey;15060112;TUR
Uganda;164153;UGA
Ukraine;5040518;UKR
United Arab Emirates;904093;ARE
United Kingdom;22422746;GBR
Uruguay;908078;URY
Uzbekistan;238868;UZB
Vanuatu;8666;VUT
Venezuela;523238;VEN
Vietnam;10706111;VNM
Yemen;11819;YEM
Zambia;320945;ZMB
Zimbabwe;250469;ZWE
